index_id,index_name,trade_date,open_value,close_value,daily_change,daily_return_pct
1419,Sensex,2025-12-05,131151.25,133421.9,2270.64,1.7313216610592688
1420,Sensex,2025-12-08,133421.9,134233.93,812.03,0.6086182253438145
1421,Sensex,2025-12-09,134233.93,135095.88,861.95,0.6421252808436821
1422,Sensex,2025-12-10,135095.88,136757.23,1661.35,1.2297562294275783
1423,Sensex,2025-12-11,136757.23,136276.6,-480.63,-0.3514475980538686
1424,Sensex,2025-12-12,136276.6,135086.73,-1189.87,-0.8731286222286109
1425,Sensex,2025-12-15,135086.73,133601.73,-1485.0,-1.099293764827974
1426,Sensex,2025-12-16,133601.73,130778.74,-2822.99,-2.112989105754847
1427,Sensex,2025-12-17,130778.74,133802.12,3023.38,2.311828359869494
1428,Sensex,2025-12-18,133802.12,132245.29,-1556.83,-1.1635316391100434
1429,Sensex,2025-12-19,132245.29,131989.56,-255.73,-0.19337550698403735
1430,Sensex,2025-12-22,131989.56,131653.65,-335.91,-0.25449740115809427
1431,Sensex,2025-12-23,131653.65,132164.66,511.01,0.3881472332897792
1432,Sensex,2025-12-24,132164.66,133416.67,1252.01,0.9473107258778627
1433,Sensex,2025-12-25,133416.67,134746.19,1329.52,0.9965171518671464
1434,Sensex,2025-12-26,134746.19,133949.33,-796.87,-0.5913785020563588
1435,Sensex,2025-12-29,133949.33,133770.06,-179.27,-0.1338341893908611
1436,Sensex,2025-12-30,133770.06,134252.75,482.69,0.3608356010306061
1437,Sensex,2025-12-31,134252.75,133952.61,-300.14,-0.22356339069405576
1438,Sensex,2026-01-01,133952.61,136387.98,2435.37,1.8180832758689993
1439,Sensex,2026-01-02,136387.98,137192.77,804.79,0.5900739933240297
1440,Sensex,2026-01-05,137192.77,138370.38,1177.62,0.8583615594320424
1441,Sensex,2026-01-06,138370.38,139448.52,1078.14,0.7791696459892535
1442,Sensex,2026-01-07,139448.52,141318.28,1869.76,1.3408245566177464
1443,Sensex,2026-01-08,141318.28,141670.34,352.06,0.24912559082943672
1444,Sensex,2026-01-09,141670.34,139720.22,-1950.11,-1.376519601774087
1445,Sensex,2026-01-12,139720.22,140404.37,684.15,0.4896571161997842
1446,Sensex,2026-01-13,140404.37,139468.59,-935.78,-0.666489226795433
1447,Sensex,2026-01-14,139468.59,138727.34,-741.25,-0.5314816762684702
1448,Sensex,2026-01-15,138727.34,139691.5,964.16,0.6950035948213261
1449,Sensex,2026-01-16,139691.5,141664.1,1972.6,1.4121116889717742
1450,Sensex,2026-01-19,141664.1,141768.08,103.98,0.07339897687556789
1451,Sensex,2026-01-20,141768.08,142320.57,552.49,0.389713960998851
1452,Sensex,2026-01-21,142320.57,145056.59,2736.02,1.9224346838970567
1453,Sensex,2026-01-22,145056.59,145513.27,456.68,0.31482885403551336
1454,Sensex,2026-01-23,145513.27,149750.4,4237.13,2.9118512696470944
1455,Sensex,2026-01-26,149750.4,150756.81,1006.41,0.6720583050195549
1456,Sensex,2026-01-27,150756.81,147912.28,-2844.54,-1.8868335035743984
1457,Sensex,2026-01-28,147912.28,149211.95,1299.67,0.8786761991634587
1458,Sensex,2026-01-29,149211.95,149912.16,700.21,0.46927206567569946
1459,Sensex,2026-01-30,149912.16,152113.96,2201.8,1.4687267530532468
1460,Sensex,2026-02-02,152113.96,153316.42,1202.46,0.790499438710307
1461,Sensex,2026-02-03,153316.42,153159.58,-156.85,-0.10229824046245378
1462,Sensex,2026-02-04,153159.58,151173.51,-1986.06,-1.2967324668819136
1463,Sensex,2026-02-05,151173.51,150901.51,-272.0,-0.1799257025916776
1464,Sensex,2026-02-06,150901.51,149565.17,-1336.34,-0.8855709926295611
1465,Sensex,2026-02-09,149565.17,148684.87,-880.3,-0.5885728609140868
1466,Sensex,2026-02-10,148684.87,149721.85,1036.98,0.697434782705201
1467,Sensex,2026-02-11,149721.85,152546.94,2825.09,1.8868922605484746
1468,Sensex,2026-02-12,152546.94,153285.48,738.54,0.4841395048632297
1469,Sensex,2026-02-13,153285.48,151345.7,-1939.78,-1.2654688493652488
1470,Sensex,2026-02-16,151345.7,152161.55,815.85,0.5390638782601532
1471,Sensex,2026-02-17,152161.55,154240.52,2078.98,1.3662912871221418
1472,Sensex,2026-02-18,154240.52,153283.06,-957.47,-0.6207577619681209
1473,Sensex,2026-02-19,153283.06,153133.73,-149.33,-0.0974210718392412
1474,Sensex,2026-02-20,153133.73,153235.04,101.31,0.06615786084489528
1475,Sensex,2026-02-23,153235.04,151988.64,-1246.4,-0.8133909842030871
1476,Sensex,2026-02-24,151988.64,153148.48,1159.84,0.7631096639854112
1477,Sensex,2026-02-25,153148.48,153021.3,-127.18,-0.08304359272780383
1478,Sensex,2026-02-26,153021.3,153803.98,782.68,0.5114843489109178
1479,Sensex,2026-02-27,153803.98,152379.39,-1424.6,-0.9262374094610532
1480,Sensex,2026-03-02,152379.39,151722.32,-657.07,-0.4312066087152645
1481,Sensex,2026-03-03,151722.32,153003.8,1281.48,0.8446219382883029
1482,Sensex,2026-03-04,153003.8,152452.81,-550.99,-0.360115238967915
1483,Sensex,2026-03-05,152452.81,155425.12,2972.31,1.949659045313758
1484,Sensex,2026-03-06,155425.12,154819.58,-605.54,-0.3896024014650966
1485,Sensex,2026-03-09,154819.58,155279.63,460.05,0.29715233693310467
1486,Sensex,2026-03-10,155279.63,156950.21,1670.58,1.0758526408132136
1487,Sensex,2026-03-11,156950.21,154579.94,-2370.27,-1.5102050516529986
1488,Sensex,2026-03-12,154579.94,151663.19,-2916.75,-1.8868877811700535
1489,Sensex,2026-03-13,151663.19,149193.78,-2469.41,-1.6282197413887995
1490,Sensex,2026-03-16,149193.78,151340.44,2146.66,1.438840144676275
1491,Sensex,2026-03-17,151340.44,150497.41,-843.03,-0.5570421230439127
1492,Sensex,2026-03-18,150497.41,154807.68,4310.27,2.864016065126961
1493,Sensex,2026-03-19,154807.68,153924.24,-883.44,-0.5706693621401744
1494,Sensex,2026-03-20,153924.24,154313.67,389.44,0.2530010867684142
1495,Sensex,2026-03-23,154313.67,157008.49,2694.81,1.7463261679927498
1496,Sensex,2026-03-24,157008.49,160551.7,3543.21,2.256699621784797
1497,Sensex,2026-03-25,160551.7,164272.73,3721.03,2.3176521955233103
1498,Sensex,2026-03-26,164272.73,166538.39,2265.65,1.3792063965820762
1499,Sensex,2026-03-27,166538.39,168497.66,1959.27,1.17646747996062
1500,Sensex,2026-03-30,168497.66,169680.14,1182.48,0.7017782917578858
1501,Sensex,2026-03-31,169680.14,171217.78,1537.64,0.9061991580157729
1502,Sensex,2026-04-01,171217.78,170265.29,-952.49,-0.5563032063609227
1503,Sensex,2026-04-02,170265.29,168818.0,-1447.29,-0.8500205767129683
1504,Sensex,2026-04-03,168818.0,168896.14,78.14,0.04628653342653862
1505,Sensex,2026-04-06,168896.14,168664.41,-231.73,-0.13720266194361247
1506,Sensex,2026-04-07,168664.41,167907.87,-756.55,-0.44854750329367543
1507,Sensex,2026-04-08,167907.87,169278.04,1370.17,0.8160248831695697
1508,Sensex,2026-04-09,169278.04,171141.51,1863.47,1.1008338707135321
1509,Sensex,2026-04-10,171141.51,171393.51,252.0,0.14724656805937963
1510,Sensex,2026-04-13,171393.51,174264.84,2871.33,1.675285137692779
1511,Sensex,2026-04-14,174264.84,172163.45,-2101.39,-1.205860000215755
1512,Sensex,2026-04-15,172163.45,171882.78,-280.67,-0.16302531112150273
1513,Sensex,2026-04-16,171882.78,170613.42,-1269.36,-0.7385032985852253
1514,Sensex,2026-04-17,170613.42,167195.71,-3417.71,-2.003189432578059
1515,Sensex,2026-04-20,167195.71,167127.25,-68.46,-0.040946026665392224
1516,Sensex,2026-04-21,167127.25,166986.99,-140.26,-0.08392407581648673
1517,Sensex,2026-04-22,166986.99,169850.47,2863.48,1.7147922721404887
1518,Sensex,2026-04-23,169850.47,171113.98,1263.51,0.743895498199098
1519,Sensex,2026-04-24,171113.98,169271.76,-1842.22,-1.0766040273272828
1520,Sensex,2026-04-27,169271.76,172808.69,3536.94,2.089497976508304
1521,Sensex,2026-04-28,172808.69,175216.15,2407.46,1.3931359586141137
1522,Sensex,2026-04-29,175216.15,176425.68,1209.53,0.6903073717805116
1523,Sensex,2026-04-30,176425.68,176074.36,-351.32,-0.19913200844684686
1524,Sensex,2026-05-01,176074.36,174304.14,-1770.22,-1.005382044268099
1525,Sensex,2026-05-04,174304.14,173677.64,-626.5,-0.3594292137868899
1526,Sensex,2026-05-05,173677.64,175844.49,2166.84,1.2476275011567273
1527,Sensex,2026-05-06,175844.49,179577.74,3733.26,2.1230406480180304
1528,Sensex,2026-05-07,179577.74,182715.99,3138.24,1.7475718315644244
1529,Sensex,2026-05-08,182715.99,181824.82,-891.17,-0.48773509094632805
1530,Sensex,2026-05-11,181824.82,179676.41,-2148.4,-1.1815823604280227
1531,Sensex,2026-05-12,179676.41,180044.71,368.29,0.20497960750662167
1532,Sensex,2026-05-13,180044.71,176632.35,-3412.36,-1.8952847878729602
1533,Sensex,2026-05-14,176632.35,177348.57,716.22,0.40548631097304716
1534,Sensex,2026-05-15,177348.57,177149.29,-199.27,-0.11236628522011699
1535,Sensex,2026-05-18,177149.29,176329.73,-819.56,-0.46263803823317473
1536,Sensex,2026-05-19,176329.73,173324.76,-3004.96,-1.7041766014159954
1537,Sensex,2026-05-20,173324.76,174390.64,1065.88,0.6149611861571334
1538,Sensex,2026-05-21,174390.64,173455.96,-934.68,-0.5359691322883051
1539,Sensex,2026-05-22,173455.96,171310.47,-2145.49,-1.2369076277344353
1540,Sensex,2026-05-25,171310.47,165983.59,-5326.88,-3.1094888712873208
1541,Sensex,2026-05-26,165983.59,166016.34,32.75,0.019730866165745663
1542,Sensex,2026-05-27,166016.34,169335.8,3319.46,1.9994778827192503
1543,Sensex,2026-05-28,169335.8,172514.89,3179.09,1.8773880065526758
1544,Sensex,2026-05-29,172514.89,171733.73,-781.16,-0.4528072910112301
1545,Sensex,2026-06-01,171733.73,170681.97,-1051.75,-0.6124364736036475
1546,Sensex,2026-06-02,170681.97,171647.44,965.47,0.5656543570477895
1547,Sensex,2026-06-03,171647.44,169848.19,-1799.25,-1.0482241972265942
1548,Sensex,2026-06-04,169848.19,170496.96,648.77,0.381970511431408
1549,Sensex,2026-06-05,170496.96,172018.97,1522.01,0.8926904033948814
1550,Sensex,2026-06-08,172018.97,174426.59,2407.62,1.3996247041823326
1551,Sensex,2026-06-09,174426.59,174321.64,-104.95,-0.06016857865534294
1552,Sensex,2026-06-10,174321.64,174018.25,-303.39,-0.17404035437023996
1553,Sensex,2026-06-11,174018.25,172424.62,-1593.63,-0.9157832583651455
1554,Sensex,2026-06-12,172424.62,170942.51,-1482.11,-0.8595698224534212
1555,Sensex,2026-06-15,170942.51,170602.12,-340.39,-0.19912542526725152
1556,Sensex,2026-06-16,170602.12,171376.83,774.71,0.4541033839438759
1557,Sensex,2026-06-17,171376.83,173184.76,1807.93,1.0549442418791515
1558,Sensex,2026-06-18,173184.76,171741.27,-1443.49,-0.833497127576364
1559,Sensex,2026-06-19,171741.27,174647.06,2905.79,1.6919579085446428
1560,Sensex,2026-06-22,174647.06,174213.52,-433.54,-0.24823778882965916
1561,Sensex,2026-06-23,174213.52,174259.68,46.16,0.026496221418408572
1562,Sensex,2026-06-24,174259.68,172914.51,-1345.17,-0.7719341617062442
1563,Sensex,2026-06-25,172914.51,168389.92,-4524.59,-2.6166629972233078
1564,Sensex,2026-06-26,168389.92,170111.62,1721.7,1.0224483745820312
1565,Bank_Nifty,2023-06-29,35000.0,35404.34,404.34,1.155257142857133
1566,Bank_Nifty,2023-06-30,35404.34,35272.64,-131.7,-0.3719882929606853
1567,Bank_Nifty,2023-07-03,35272.64,35325.72,53.08,0.1504849084162732
1568,Bank_Nifty,2023-07-04,35325.72,35616.77,291.05,0.823903943076024
1569,Bank_Nifty,2023-07-05,35616.77,34799.79,-816.98,-2.2938071026653906
1570,Bank_Nifty,2023-07-06,34799.79,34541.03,-258.76,-0.7435677054373088
1571,Bank_Nifty,2023-07-07,34541.03,34969.82,428.79,1.2413932068615234
1572,Bank_Nifty,2023-07-10,34969.82,34329.37,-640.45,-1.8314363642706686
1573,Bank_Nifty,2023-07-11,34329.37,34497.7,168.33,0.4903381565114491
1574,Bank_Nifty,2023-07-12,34497.7,33812.96,-684.74,-1.9848859489183281
1575,Bank_Nifty,2023-07-13,33812.96,34066.44,253.48,0.7496533873402483
1576,Bank_Nifty,2023-07-14,34066.44,34065.26,-1.18,-0.003463819524436046
1577,Bank_Nifty,2023-07-17,34065.26,33256.99,-808.27,-2.3727104974393383
1578,Bank_Nifty,2023-07-18,33256.99,33854.66,597.66,1.7971259575806637
1579,Bank_Nifty,2023-07-19,33854.66,33498.55,-356.11,-1.0518788255442546
1580,Bank_Nifty,2023-07-20,33498.55,33108.16,-390.38,-1.1653937259970935
1581,Bank_Nifty,2023-07-21,33108.16,33224.32,116.16,0.3508500623411153
1582,Bank_Nifty,2023-07-24,33224.32,33813.37,589.05,1.772948249956667
1583,Bank_Nifty,2023-07-25,33813.37,33315.06,-498.32,-1.4737069981489717
1584,Bank_Nifty,2023-07-26,33315.06,33362.54,47.48,0.14251812843801934
1585,Bank_Nifty,2023-07-27,33362.54,33593.81,231.28,0.6932026158679668
1586,Bank_Nifty,2023-07-28,33593.81,33959.87,366.06,1.089665030551774
1587,Bank_Nifty,2023-07-31,33959.87,34066.73,106.86,0.31466551550403626
1588,Bank_Nifty,2023-08-01,34066.73,33896.21,-170.52,-0.5005470146386344
1589,Bank_Nifty,2023-08-02,33896.21,33492.38,-403.83,-1.19137213275467
1590,Bank_Nifty,2023-08-03,33492.38,33552.4,60.02,0.17920494154193903
1591,Bank_Nifty,2023-08-04,33552.4,33029.59,-522.82,-1.558189578092789
1592,Bank_Nifty,2023-08-07,33029.59,31598.74,-1430.85,-4.33202470875356
1593,Bank_Nifty,2023-08-08,31598.74,31821.46,222.72,0.704838230891477
1594,Bank_Nifty,2023-08-09,31821.46,32268.83,447.38,1.4058751546912136
1595,Bank_Nifty,2023-08-10,32268.83,31141.23,-1127.6,-3.494393815951809
1596,Bank_Nifty,2023-08-11,31141.23,30685.14,-456.09,-1.4645856955553784
1597,Bank_Nifty,2023-08-14,30685.14,30985.46,300.33,0.9787147785540483
1598,Bank_Nifty,2023-08-15,30985.46,31957.24,971.78,3.136245193713447
1599,Bank_Nifty,2023-08-16,31957.24,31983.19,25.95,0.08120225651525942
1600,Bank_Nifty,2023-08-17,31983.19,31649.92,-333.27,-1.042016134100446
1601,Bank_Nifty,2023-08-18,31649.92,31578.92,-71.0,-0.22432916102157605
1602,Bank_Nifty,2023-08-21,31578.92,32245.96,667.05,2.112295163989145
1603,Bank_Nifty,2023-08-22,32245.96,31949.64,-296.32,-0.9189368218530312
1604,Bank_Nifty,2023-08-23,31949.64,31582.61,-367.03,-1.1487766372328416
1605,Bank_Nifty,2023-08-24,31582.61,31369.71,-212.9,-0.6741051483712126
1606,Bank_Nifty,2023-08-25,31369.71,30936.81,-432.9,-1.37999363079862
1607,Bank_Nifty,2023-08-28,30936.81,31009.2,72.39,0.2339930975430221
1608,Bank_Nifty,2023-08-29,31009.2,31780.4,771.2,2.487003856919884
1609,Bank_Nifty,2023-08-30,31780.4,31950.31,169.9,0.5346377012246537
1610,Bank_Nifty,2023-08-31,31950.31,31845.34,-104.97,-0.3285414132132088
1611,Bank_Nifty,2023-09-01,31845.34,31721.87,-123.47,-0.3877176378082356
1612,Bank_Nifty,2023-09-04,31721.87,30993.92,-727.95,-2.2947890524738948
1613,Bank_Nifty,2023-09-05,30993.92,31419.98,426.06,1.3746567068638023
1614,Bank_Nifty,2023-09-06,31419.98,31399.01,-20.97,-0.06674097182748419
1615,Bank_Nifty,2023-09-07,31399.01,31329.71,-69.3,-0.2207075955579468
1616,Bank_Nifty,2023-09-08,31329.71,32845.96,1516.25,4.839655394192924
1617,Bank_Nifty,2023-09-11,32845.96,33009.57,163.62,0.49811300994095037
1618,Bank_Nifty,2023-09-12,33009.57,32653.83,-355.74,-1.0776874706335102
1619,Bank_Nifty,2023-09-13,32653.83,32461.33,-192.51,-0.5895173705504071
1620,Bank_Nifty,2023-09-14,32461.33,33036.76,575.43,1.7726630424569796
1621,Bank_Nifty,2023-09-15,33036.76,33109.41,72.65,0.21990655257961572
1622,Bank_Nifty,2023-09-18,33109.41,32411.66,-697.75,-2.1074069275169913
1623,Bank_Nifty,2023-09-19,32411.66,32874.77,463.11,1.4288376466987405
1624,Bank_Nifty,2023-09-20,32874.77,32561.73,-313.04,-0.9522195896731666
1625,Bank_Nifty,2023-09-21,32561.73,33492.98,931.25,2.8599524656706006
1626,Bank_Nifty,2023-09-22,33492.98,34052.33,559.36,1.6700514555587422
1627,Bank_Nifty,2023-09-25,34052.33,33840.87,-211.46,-0.6209854068723024
1628,Bank_Nifty,2023-09-26,33840.87,34508.06,667.18,1.9715509678090282
1629,Bank_Nifty,2023-09-27,34508.06,34560.43,52.38,0.15176164640957104
1630,Bank_Nifty,2023-09-28,34560.43,35019.8,459.36,1.3291790640336438
1631,Bank_Nifty,2023-09-29,35019.8,35291.93,272.14,0.7770746834647753
1632,Bank_Nifty,2023-10-02,35291.93,34861.54,-430.4,-1.2195139228713177
1633,Bank_Nifty,2023-10-03,34861.54,34542.44,-319.1,-0.9153353523682504
1634,Bank_Nifty,2023-10-04,34542.44,35093.37,550.93,1.5949365476208406
1635,Bank_Nifty,2023-10-05,35093.37,34934.69,-158.68,-0.45216518105841724
1636,Bank_Nifty,2023-10-06,34934.69,34740.64,-194.05,-0.555465069247796
1637,Bank_Nifty,2023-10-09,34740.64,34260.29,-480.35,-1.382674585154443
1638,Bank_Nifty,2023-10-10,34260.29,34495.11,234.82,0.6853999192651309
1639,Bank_Nifty,2023-10-11,34495.11,35579.56,1084.45,3.1437789298251175
1640,Bank_Nifty,2023-10-12,35579.56,35027.61,-551.95,-1.551312045455304
1641,Bank_Nifty,2023-10-13,35027.61,35057.85,30.24,0.08633189646680993
1642,Bank_Nifty,2023-10-16,35057.85,35818.02,760.17,2.168330345414788
1643,Bank_Nifty,2023-10-17,35818.02,35793.14,-24.88,-0.06946224274819597
1644,Bank_Nifty,2023-10-18,35793.14,36053.92,260.77,0.7285753638825732
1645,Bank_Nifty,2023-10-19,36053.92,35497.39,-556.52,-1.5436046898645108
1646,Bank_Nifty,2023-10-20,35497.39,35743.2,245.81,0.6924734466393098
1647,Bank_Nifty,2023-10-23,35743.2,35660.73,-82.47,-0.2307292016383365
1648,Bank_Nifty,2023-10-24,35660.73,36205.84,545.11,1.528600227757517
1649,Bank_Nifty,2023-10-25,36205.84,36868.8,662.96,1.831085813780336
1650,Bank_Nifty,2023-10-26,36868.8,38319.34,1450.55,3.934329297400494
1651,Bank_Nifty,2023-10-27,38319.34,38671.67,352.33,0.9194573810509308
1652,Bank_Nifty,2023-10-30,38671.67,38879.99,208.32,0.538688916201446
1653,Bank_Nifty,2023-10-31,38879.99,39012.8,132.8,0.3415895940302581
1654,Bank_Nifty,2023-11-01,39012.8,38825.63,-187.16,-0.4797656153877843
1655,Bank_Nifty,2023-11-02,38825.63,39042.18,216.54,0.5577501253682244
1656,Bank_Nifty,2023-11-03,39042.18,38888.7,-153.48,-0.39311329439084397
1657,Bank_Nifty,2023-11-06,38888.7,39006.41,117.71,0.30268432732389206
1658,Bank_Nifty,2023-11-07,39006.41,39796.84,790.42,2.0264105309870684
1659,Bank_Nifty,2023-11-08,39796.84,39215.88,-580.96,-1.4598143973240065
1660,Bank_Nifty,2023-11-09,39215.88,39906.01,690.13,1.759822806475348
1661,Bank_Nifty,2023-11-10,39906.01,40714.37,808.37,2.0256597941011907
1662,Bank_Nifty,2023-11-13,40714.37,40662.62,-51.75,-0.12710500002824554
1663,Bank_Nifty,2023-11-14,40662.62,39388.75,-1273.87,-3.1327789502988312
1664,Bank_Nifty,2023-11-15,39388.75,39049.32,-339.43,-0.8617435181365245
1665,Bank_Nifty,2023-11-16,39049.32,39828.55,779.23,1.9955020983720158
1666,Bank_Nifty,2023-11-17,39828.55,39834.8,6.25,0.01569226095351199
1667,Bank_Nifty,2023-11-20,39834.8,39257.61,-577.19,-1.44895920150221
1668,Bank_Nifty,2023-11-21,39257.61,38980.0,-277.62,-0.7071495182717454
1669,Bank_Nifty,2023-11-22,38980.0,39491.0,511.0,1.310928681375064
1670,Bank_Nifty,2023-11-23,39491.0,39834.61,343.61,0.8700969841229662
1671,Bank_Nifty,2023-11-24,39834.61,39711.76,-122.85,-0.30840015755143213
1672,Bank_Nifty,2023-11-27,39711.76,39513.11,-198.65,-0.5002296548931637
1673,Bank_Nifty,2023-11-28,39513.11,39300.67,-212.44,-0.5376443413338062
1674,Bank_Nifty,2023-11-29,39300.67,38776.55,-524.12,-1.3336159408987058
1675,Bank_Nifty,2023-11-30,38776.55,39735.52,958.97,2.4730668406549676
1676,Bank_Nifty,2023-12-01,39735.52,39563.28,-172.25,-0.4334660777057856
1677,Bank_Nifty,2023-12-04,39563.28,40305.38,742.1,1.8757292115314974
1678,Bank_Nifty,2023-12-05,40305.38,41245.29,939.91,2.33197156310151
1679,Bank_Nifty,2023-12-06,41245.29,41883.55,638.26,1.5474736630534105
1680,Bank_Nifty,2023-12-07,41883.55,41633.32,-250.23,-0.5974421938923591
1681,Bank_Nifty,2023-12-08,41633.32,41906.27,272.95,0.6556046935483336
1682,Bank_Nifty,2023-12-11,41906.27,41912.01,5.74,0.013697234327954359
1683,Bank_Nifty,2023-12-12,41912.01,41364.83,-547.18,-1.3055446398299682
1684,Bank_Nifty,2023-12-13,41364.83,41586.77,221.94,0.5365427586671939
1685,Bank_Nifty,2023-12-14,41586.77,40872.07,-714.69,-1.7185754027061901
1686,Bank_Nifty,2023-12-15,40872.07,41620.65,748.58,1.8315196661191901
1687,Bank_Nifty,2023-12-18,41620.65,41351.4,-269.25,-0.6469144523211434
1688,Bank_Nifty,2023-12-19,41351.4,41496.85,145.45,0.35174141625192157
1689,Bank_Nifty,2023-12-20,41496.85,41693.93,197.08,0.47492761498764785
1690,Bank_Nifty,2023-12-21,41693.93,41552.85,-141.07,-0.33837059735074565
1691,Bank_Nifty,2023-12-22,41552.85,41939.31,386.46,0.9300445095823732
1692,Bank_Nifty,2023-12-25,41939.31,41661.53,-277.79,-0.662338030835507
1693,Bank_Nifty,2023-12-26,41661.53,42226.85,565.32,1.3569352829816854
1694,Bank_Nifty,2023-12-27,42226.85,41395.42,-831.43,-1.9689605073549183
1695,Bank_Nifty,2023-12-28,41395.42,41494.59,99.17,0.23956756568721432
1696,Bank_Nifty,2023-12-29,41494.59,42722.16,1227.57,2.9583856594317646
1697,Bank_Nifty,2024-01-01,42722.16,42102.48,-619.68,-1.4504884584487308
1698,Bank_Nifty,2024-01-02,42102.48,41695.51,-406.97,-0.9666176434262331
1699,Bank_Nifty,2024-01-03,41695.51,42037.77,342.26,0.820855770801208
1700,Bank_Nifty,2024-01-04,42037.77,42172.03,134.26,0.3193794532868942
1701,Bank_Nifty,2024-01-05,42172.03,42414.91,242.89,0.5759267457601749
1702,Bank_Nifty,2024-01-08,42414.91,42747.35,332.44,0.7837809864502718
1703,Bank_Nifty,2024-01-09,42747.35,43175.72,428.36,1.0020972060256428
1704,Bank_Nifty,2024-01-10,43175.72,43915.99,740.27,1.714551604466577
1705,Bank_Nifty,2024-01-11,43915.99,44207.91,291.92,0.6647237145285932
1706,Bank_Nifty,2024-01-12,44207.91,44070.03,-137.88,-0.3118898857693219
1707,Bank_Nifty,2024-01-15,44070.03,44536.67,466.64,1.0588601823052979
1708,Bank_Nifty,2024-01-16,44536.67,45828.15,1291.48,2.899812671221273
1709,Bank_Nifty,2024-01-17,45828.15,45759.89,-68.26,-0.14894775372778965
1710,Bank_Nifty,2024-01-18,45759.89,45113.86,-646.04,-1.411782239861151
1711,Bank_Nifty,2024-01-19,45113.86,45885.59,771.73,1.7106272883765563
1712,Bank_Nifty,2024-01-22,45885.59,45825.67,-59.91,-0.1305856588092215
1713,Bank_Nifty,2024-01-23,45825.67,44355.12,-1470.55,-3.209009273623268
1714,Bank_Nifty,2024-01-24,44355.12,44941.11,585.99,1.3211327125256294
1715,Bank_Nifty,2024-01-25,44941.11,44602.71,-338.4,-0.7529854069025029
1716,Bank_Nifty,2024-01-26,44602.71,44564.44,-38.27,-0.0858019613606366
1717,Bank_Nifty,2024-01-29,44564.44,44808.64,244.2,0.5479705343542903
1718,Bank_Nifty,2024-01-30,44808.64,44959.09,150.44,0.33576113892320114
1719,Bank_Nifty,2024-01-31,44959.09,45460.01,500.92,1.1141684584808222
1720,Bank_Nifty,2024-02-01,45460.01,45185.78,-274.23,-0.603233479271129
1721,Bank_Nifty,2024-02-02,45185.78,45556.15,370.37,0.8196605215180586
1722,Bank_Nifty,2024-02-05,45556.15,45401.57,-154.58,-0.3393175235396357
1723,Bank_Nifty,2024-02-06,45401.57,45927.42,525.85,1.1582198589167698
1724,Bank_Nifty,2024-02-07,45927.42,46374.32,446.9,0.9730570539342325
1725,Bank_Nifty,2024-02-08,46374.32,45746.8,-627.52,-1.353162698665979
1726,Bank_Nifty,2024-02-09,45746.8,46514.87,768.08,1.6789589654358328
1727,Bank_Nifty,2024-02-12,46514.87,46164.18,-350.7,-0.7539309472433274
1728,Bank_Nifty,2024-02-13,46164.18,46746.81,582.63,1.262082419746213
1729,Bank_Nifty,2024-02-14,46746.81,47027.73,280.92,0.600939400998711
1730,Bank_Nifty,2024-02-15,47027.73,48347.92,1320.2,2.807258611036499
1731,Bank_Nifty,2024-02-16,48347.92,48210.04,-137.89,-0.28518289928501034
1732,Bank_Nifty,2024-02-19,48210.04,47981.53,-228.5,-0.47398840573457734
1733,Bank_Nifty,2024-02-20,47981.53,47991.55,10.01,0.020883035618089033
1734,Bank_Nifty,2024-02-21,47991.55,47797.29,-194.26,-0.40477959140724157
1735,Bank_Nifty,2024-02-22,47797.29,48394.72,597.42,1.249924420401241
1736,Bank_Nifty,2024-02-23,48394.72,47245.6,-1149.12,-2.3744739095504688
1737,Bank_Nifty,2024-02-26,47245.6,46522.49,-723.11,-1.5305340603146125
1738,Bank_Nifty,2024-02-27,46522.49,45800.6,-721.89,-1.5517011234781273
1739,Bank_Nifty,2024-02-28,45800.6,46476.37,675.77,1.4754610201613167
1740,Bank_Nifty,2024-02-29,46476.37,47692.16,1215.78,2.615931493789211
1741,Bank_Nifty,2024-03-01,47692.16,47641.28,-50.88,-0.10668420134463327
1742,Bank_Nifty,2024-03-04,47641.28,47544.46,-96.82,-0.2032271173234634
1743,Bank_Nifty,2024-03-05,47544.46,47618.19,73.73,0.1550759015876996
1744,Bank_Nifty,2024-03-06,47618.19,48471.9,853.71,1.7928232887474285
1745,Bank_Nifty,2024-03-07,48471.9,47821.88,-650.02,-1.3410243873254486
1746,Bank_Nifty,2024-03-08,47821.88,48016.78,194.9,0.40755403175283256
1747,Bank_Nifty,2024-03-11,48016.78,48743.17,726.4,1.5127836560469057
1748,Bank_Nifty,2024-03-12,48743.17,49133.92,390.75,0.8016507748675353
1749,Bank_Nifty,2024-03-13,49133.92,49298.21,164.29,0.3343718555327987
1750,Bank_Nifty,2024-03-14,49298.21,50063.1,764.9,1.5515573486339553
1751,Bank_Nifty,2024-03-15,50063.1,48058.15,-2004.95,-4.004845884493763
1752,Bank_Nifty,2024-03-18,48058.15,48570.84,512.69,1.0668117686594158
1753,Bank_Nifty,2024-03-19,48570.84,48118.59,-452.25,-0.9311142240900097
1754,Bank_Nifty,2024-03-20,48118.59,46821.34,-1297.25,-2.6959435012538813
1755,Bank_Nifty,2024-03-21,46821.34,47203.78,382.44,0.8168070371330729
1756,Bank_Nifty,2024-03-22,47203.78,48200.01,996.23,2.1104877617851856
